kappa,theta,xi,rho,V0,strike,time_to_maturity,target_iv
2.63489134263004,0.023699992781554144,0.7947290238969069,-0.17026105823122317,0.022543877606753415,6736.889863834921,2.311525231935236,0.26405107665178534
4.89048719007892,0.025007935727801543,0.37992704173159925,-0.12047938422442961,0.03131000953960523,8322.607724134687,1.0712545348564895,0.2915603060516847
4.563445651462628,0.030265020717119034,0.6166536604794605,-0.7331820099769308,0.02660251229698355,1403.7364060495404,4.971855935885338,1.0512643319596149
4.850815622030378,0.031014040530349424,0.8366659761585226,-0.00036602164781229796,0.021177463309233004,1911.5755026610761,3.833480472884264,0.26574449916854054
0.7266780233022766,0.033135472621293835,0.9528400222792827,-0.1009967277315712,0.021884118210063763,12542.303421925519,1.183202271499041,0.32474440061733817
3.186344583447262,0.031415219939325244,0.4984934328054578,-0.420082764720645,0.02679034970215203,3638.173243823136,0.7149845871409142,0.335316206271946
1.406267887700401,0.01931233381414716,0.8208916395284198,-0.6908045456353733,0.02965942769014794,2953.159701839854,0.43747560521094053,0.5127236583020527
2.8068823333134736,0.027746633573464914,0.7486951259880069,-0.3029972330702302,0.023604448566635378,6781.121737660935,5.5622844588849025,0.23863250906406341
3.9111410447007566,0.024811915088740012,0.2752364960401316,-0.042619120345380956,0.03430695651541081,12264.813549171768,4.518985612075223,0.2789212825841243
1.6676296638116463,0.023877149056933583,0.14985068086409692,-0.7881753373830063,0.02068861036030018,5233.590430358153,4.79172097028377,0.2689311198801511
2.165736767488409,0.025162810235735474,0.07406308777833727,-0.1249542721015422,0.03633642102962108,11386.86425348919,2.6854838099318528,0.27136465509070334
4.683936416957729,0.030936982139956645,0.6550552847767951,-0.06262881157785605,0.026961067383883673,10043.724428861524,5.543231214827541,0.3302555675154728
3.211622194448385,0.024631883788054292,0.7156377099448483,-0.11423515976192822,0.03173961018852983,12818.10047067139,4.752633225945274,0.22513495452796206
1.9857996001585387,0.029616321459865223,0.8235847978885203,-0.023499368742925464,0.023507060797234438,3310.138733100185,0.09937661017091268,0.6287497022685583
3.2441140448844212,0.019649591610230385,0.13975398350623597,-0.2852027033859147,0.023044462346442078,13318.163289579443,1.138793958697141,0.16545623508140295
0.22751565853969455,0.030012672415007387,0.07151455179670368,-0.8247709683716437,0.02035343191233008,6219.993031922913,2.430044184867072,0.27770151524247044
2.3813798201030125,0.027615719051334746,0.6263230111356627,-0.8817704842046213,0.022283226685358554,8279.59393238317,0.47705680750758755,0.22720873614417114
1.3133139381189616,0.0266505624360324,0.5271032341771124,-0.06491368364194172,0.032783634500741884,4306.518650747872,4.679038431132464,0.2765131500171309
1.2273588866665375,0.024536572957434458,0.3787871133450329,-0.5302722756884493,0.022578736663806987,7463.29970736314,2.521465817395367,0.3116098654291234
1.0710589553024004,0.020084135353036957,0.3852442778127682,-0.460544156819398,0.030953784655893102,3890.830653644438,0.07348470365958304,0.5640568738292883
0.8434793949493103,0.02842941142365782,0.8430736697934775,-0.7028875134062378,0.02761592185056715,5525.453132151202,2.149268750000233,0.3308994906833193
1.947710508392115,0.031027439084901777,0.5968462816905338,-0.13907584649113525,0.0194937995105524,9404.43576522747,3.8586327781969603,0.28797840039817535
2.3092005525815966,0.03447233904455282,0.591677723265894,-0.21415069822068977,0.0190516992670915,14725.941646017847,4.324641223768252,0.28347324489592146
1.6582992520200253,0.026277163388637392,0.9082518320860256,-0.05469153965893003,0.027601343124788888,6958.6872606937095,4.499800143915966,0.1216750891475255
0.3024731052617729,0.02638319173216716,0.05317837935236115,-0.5109712701141973,0.03502436639986836,7902.003137529303,2.008272099493102,0.3571161620525836
3.851163862126933,0.03315816631387113,0.8792082367344974,-0.4590964328774051,0.035340900102586364,3178.606469892142,5.382766462167842,0.8656574639103289
4.417107509986464,0.029600848980729164,0.15880689005739967,-0.3549191334661923,0.021193448997241862,4340.502896828637,0.5443626027930542,0.22866567040411262
1.601666650354328,0.01959273052354676,0.2979526555469195,-0.11385371839066749,0.01907123538478608,9785.494491811009,0.35418501871727937,0.20932177767249266
3.5278345343705024,0.027090451984802335,0.451837181203043,-0.7722825213495146,0.032107867557407695,819.8130157749856,3.2743589871628287,0.839475530156365
0.6148152360796102,0.0349758365814236,0.17846835055335192,-0.745470351815788,0.03607350849856901,4417.154714605277,3.2273842313420436,0.33488428967967143
2.5844734569699335,0.019743841974488065,0.8595899608252602,-0.3430739046518617,0.029711295714714835,9807.470726950494,0.7923023848106852,0.2382979354288083
2.121004403871917,0.02520429085581508,0.13004390030761068,-0.7369394050868066,0.026843694061830334,10225.022157581296,1.8250345109024082,0.238867244780746
4.914024615480795,0.021733581843280725,0.6146763214204487,-0.15862345379241938,0.02102332412506113,686.4913965499442,2.4757650059183653,0.4426971746889474
0.5436176600815077,0.03466147462345717,0.829107739353094,-0.81016405581459,0.03354538233450401,1712.9733153514155,3.585671794369542,0.5774065402494819
4.644305721175454,0.020885309621409588,0.7723104682235057,-0.39385859946674384,0.02840403557993972,4326.601637271611,3.7042212392920235,0.6942713779111475
3.2748030406657467,0.03038079130918313,0.5641824037772871,-0.8484780114018828,0.034114750645686066,11513.194774555484,1.066103584811866,0.39450574383892617
4.9420131189222625,0.027527528245020683,0.420462852773485,-0.16825525602124614,0.035242986872761034,15747.391690044004,1.065938263959568,0.22780078289559644
1.5869613708050925,0.03152767863894132,0.8619979399633592,-0.9117440983530996,0.034803866270605416,7412.364474234063,3.7298444022843253,0.07908035391082224
2.7391518880977506,0.030677478816268568,0.21955346889618588,-0.2203254441446857,0.020320898697767927,9242.281363360917,2.3618161107774287,0.3158124866685088
4.107442887958145,0.034267534976091335,0.4172271971515392,-0.6877173872418332,0.022781682709907,4094.664880108868,3.6280678433206273,0.5871791784622488
0.5628287558447502,0.02189389162597831,0.6925912563450418,-0.5845263533403846,0.027616039100838083,6783.336540213742,0.241999575336444,0.28218418257826927
0.8910206797422618,0.030298063168251503,0.6089449393712945,-0.058289485254613194,0.030182167288541298,8697.534387489493,3.3907169786604348,0.2810300876723224
0.1386728022305545,0.03405263540187929,0.24189625248083535,-0.011817797911176875,0.025635407771064017,9533.254317312138,0.17395874460775476,0.22253110931617295
1.6322014931593651,0.025389269143398042,0.1889475584833577,-0.46420435002427773,0.02641425633355907,13458.793651266647,2.6992422278960433,0.20556421523619456
0.3387141566276134,0.02729272551147114,0.4050810133020502,-0.5233924506570213,0.028082542515227404,11722.363953597354,3.118354533924469,0.21331908540425412
0.29950748131416705,0.03247394169376129,0.7204499317773982,-0.7896257077592458,0.03317691566997032,12798.833270256091,0.7980753773836353,0.23243000635800784
1.1615188643633538,0.027363553445157146,0.3355680428870173,-0.10659628698848489,0.032870951480799174,9878.863616614304,0.17247753183409803,0.24895406206087595
3.0246551792226053,0.031128450030526562,0.26808513217216773,-0.36711967769580045,0.02845037920459239,7220.353078340219,5.669420034318627,0.34965756238685036
4.366461368726195,0.032627523711303785,0.8510774527759075,-0.2801928068923828,0.02094312739182683,4231.971819687875,4.5693787664538075,0.5993187997507926
1.6774190200562031,0.0353122084977031,0.2187839804437972,-0.10919785690412409,0.035982619080491135,1100.05649727936,5.082635257073015,0.25482598578859844
2.6245761429375625,0.03458122096352982,0.8793076349630282,-0.7149223691861335,0.036060616634224406,8783.198191507712,0.5108863158334283,0.205244262067452
4.462288779966336,0.02165193029742736,0.5164380807730694,-0.39087296081816114,0.021993570224239464,5684.503558190557,1.3537660126513131,0.26228048856264236
3.0422285006952077,0.032725447365940824,0.644796595770698,-0.03416742845635912,0.021899333272924763,14278.12326123184,0.14393046894675576,0.5627676693834159
4.9475605707372,0.0311233703522028,0.6434627133606897,-0.1911775670027377,0.03191257272898125,3311.9610994804425,2.5695507901035564,0.27821288531813715
4.232757800445529,0.033928391388594825,0.2993566766031914,-0.39310876871244305,0.028029097880967482,1492.6054153060572,3.1064624252584445,0.32620943127409174
2.843024797089674,0.031114300865005988,0.41413098616684746,-0.5557574509537899,0.02156439087732655,1010.1661013183515,4.447144646137035,0.4208406712205471
0.44375591917448465,0.03131501871753945,0.5081373206717149,-0.5489887943820977,0.036361953198801825,8873.159335376728,2.255624888279485,0.2570674083640393
0.22278366849905495,0.03280886300699905,0.4624604661063577,-0.1717840786523841,0.02045736149044314,7419.374933024241,3.461377769948972,0.21075775515687234
2.785883569139944,0.028942051129412973,0.7011740384407172,-0.016341626529541742,0.02137974612481892,9287.343971723689,1.7911809411048256,0.2796923563927797
4.105125702433146,0.025858122013010278,0.7187121214536315,-0.10966750928280633,0.019561392548981732,5136.221287844565,5.24788877362179,0.37280180219086906
3.444429978019812,0.022250936908178323,0.7497369784906946,-0.4965264354408215,0.033646703697994725,5210.8990077065355,3.572400116334252,0.4877522609086341
1.9894072199529411,0.035879069976871306,0.2960124126438422,-0.4519553507053396,0.03342705785275495,9522.620714169172,1.766771070338224,0.3143232640511843
1.3004871424245472,0.034092379793110014,0.2676037907223697,-0.48107754947546494,0.035278729192345704,3308.6666644970533,4.295244955113469,0.307887924267886
0.6306655055549215,0.034153588587771906,0.08483556600546821,-0.26248182226289496,0.023275866962182406,12254.612793250699,3.723007782850414,0.28918620937324463
3.9634224608535567,0.02693251461030713,0.981589257322548,-0.07186955561183361,0.03056383588110684,14588.713076444228,1.3658835133563192,0.2939886012754935
1.8942814919609996,0.02427810740644536,0.24243378759006523,-0.5183838674260496,0.03540548135817838,3719.3926695698665,0.8060277961110915,0.30074327540952733
1.344286614534284,0.029708503882538366,0.8260315353978831,-0.32085117875796665,0.031270180233378034,1266.0414331617535,1.63597884201948,0.520670232835673
0.4799169069251844,0.02481556771288041,0.404876047112404,-0.13833076167836145,0.03519236496515629,5531.370978577669,2.2405604558162016,0.29269216282208327
0.8618113955210127,0.03178341900910883,0.4553328732934801,-0.2488814476439235,0.022892341913610167,3474.2035109900908,0.8416470702867398,0.3468269152469606
0.6625457829836666,0.035258535268073196,0.8711973048379985,-0.7538647890824618,0.025207703972641098,2046.3315882678796,4.436821019178328,0.4762582547611107
0.8763751064435392,0.034419262599230394,0.06685760362521928,-0.22627718333912838,0.03602611189297897,3953.8799123632707,3.30902968509057,0.28567550224126614
0.5697147560134658,0.025390317930221947,0.3712646381152097,-0.20543102115215117,0.035627769543655166,3461.216918703725,3.6459571462349674,0.3182559713821287
3.25000935905038,0.02743294832321202,0.5705319292080229,-0.4976688047014555,0.027629492272394342,6659.90573011924,1.7497172328630355,0.46313642390536774
1.2097146893536856,0.019894856697947334,0.8872366999890595,-0.173746293364334,0.029004093255426834,2059.3393582011668,5.374648586983853,0.4284381073342376
3.186553001731794,0.024366771311368884,0.14144694449359702,-0.11741682450533997,0.032922382601090316,13181.893129836459,2.635686671721114,0.23362124511900656
2.742360266855865,0.02505927629312617,0.9888364541915573,-0.12872768459643313,0.019221607417953653,15516.100317736013,3.7601712983703544,0.43108130868805655
3.21217868557146,0.02963301534305776,0.44104684774993413,-0.4721506501395386,0.025128851433589196,2012.9208831038402,1.6691089878809187,0.34329573450063355
2.327009401893536,0.01950522501481211,0.11261588118797966,-0.7462086399319166,0.032458208242404946,12603.079956368354,4.54215265594804,0.23511756114230434
4.048262284899593,0.023719090621634166,0.2437737817810291,-0.05081355752549621,0.018954590582704354,9702.32303080328,0.7516901340271693,0.21679930245745596
2.6829830489856357,0.022558195036694324,0.6333585627909418,-0.1296204795953817,0.025621731958175346,10859.62907727022,0.8296275692151049,0.2597393144530893
0.31727443850573445,0.021734646268013257,0.31967530601317695,-0.8469505166170522,0.03484410658410752,2411.111596933936,2.684831978899609,0.4295924373914741
3.1996126595831473,0.019866520866105686,0.9036002919233519,-0.20506650635674584,0.027594444135473253,6602.834223838567,3.4009060141206797,0.20314999900735192
2.0122821801884085,0.019542532936977282,0.05553051340959857,-0.05098628392508342,0.03587254019184993,10741.432531192613,2.9545859090650826,0.2571126751677816
0.5566076925378602,0.02758034429651511,0.1664948140513221,-0.5841720794887454,0.021185484215595272,4496.71372459745,0.6653297471118593,0.25853206610000495
0.32599382800928467,0.029108611357617917,0.07526528580012819,-0.5606123020136893,0.027517203287805263,12690.682659144986,4.039914960663514,0.2616646396142027
4.223712286602224,0.0354042049780227,0.8650390411857176,-0.8286070324488646,0.029500876349957995,5084.9779431491825,1.3870190370461097,0.6949864995308523
1.0387872126189865,0.02951971535426668,0.18057813012484503,-0.018061026107331735,0.02319964809870827,14996.526088449007,3.4148748509190145,0.25678736000461005
0.4955863469722258,0.03380213367343546,0.746960502687097,-0.519766794927373,0.02288951759757063,6756.266152920063,4.198617660612105,0.11911150992010407
3.5791306361335398,0.02862541274248928,0.07886724136267725,-0.04689449014715752,0.022321046176387797,9591.821587933324,0.4819103849990546,0.21461293768098552
3.4955629772706485,0.020469630290431425,0.11685675754982967,-0.3724362344464335,0.02804754722656799,13791.902719599975,3.0398982640603505,0.20113748633435632
1.4493289741127855,0.02135206629231555,0.4789319305340134,-0.45090505017935884,0.03501493934140148,10685.093251892815,0.6286937189086368,0.23657474637941175
3.092388493741523,0.029554694740758787,0.2889051206246479,-0.8671079062084531,0.02568203725812873,15772.45685941123,5.470580214847128,0.3387910202698275
2.9472434247393005,0.03589639808808261,0.0923015904263795,-0.12740941070155842,0.021338518079847577,3555.761142201319,4.199319399159469,0.27219983129683445
